p_0,p_1,p_2,p_3,p_4,p_5
0.0,-0.5207638326193219,-1.5821726759490256,-0.8191199619210632,0.8165942844725362,1.7321967508981586
0.0,-0.16462811800809232,0.6558912697718668,-1.0857616297775246,-0.1063772378993142,-0.6583412470117513
0.0,-0.7877117415634305,0.20124464379818238,-0.43403575906229863,-0.1511893765726392,-1.0802667001358182
0.0,-0.8205980742948796,1.6988130625707392,-0.37561563747615306,-1.377354781239035,2.057676746847826
0.0,1.7133048750318107,-1.5561897453020297,2.1800480274479743,-2.70717503671854,1.6401110943406363
0.0,-1.055238744369498,-1.5879498812470452,0.11110675861812233,1.676376145444673,1.7528770169063403
0.0,-1.3019981509553173,0.7779075193453934,0.7552463260405178,-0.9951352354187954,-0.4663509831192284
0.0,0.7738849091862362,-0.22944399123342554,-0.43541775964517276,-0.19493793713151983,-1.0531697343255282
0.0,-0.6400989055639716,0.49925202981165856,-0.6665894848440117,-0.3124765231313722,-0.855955032208914
0.0,-1.5894961532433634,-0.9460568584235952,1.6767690992373063,1.5160157334993987,-0.08783779843422321
0.0,0.08013448070870689,0.7441722692860996,-1.1052389051227558,0.05849820924392756,-0.5227662039187305
0.0,0.6049866098082028,-1.0464902958681037,-0.6972029920102744,-0.6537691268468302,0.13930103841339098
0.0,-0.6611320795018162,-0.5640106286202013,-0.6364178776807242,0.37382972647231183,-0.7455503429683762
0.0,1.2542504133404948,1.5775607177753836,0.6564276314605016,1.9678526994503631,1.616821086376353
0.0,0.9145253229815012,1.6406263099966192,-0.16895404780906184,1.494426073090316,1.8420109696078166
0.0,1.382410081783143,-0.35224127554317486,1.0345719436677248,-0.5138642001571507,-0.9693697445949396
0.0,-0.6230968893946703,-0.01765536699193184,-0.6902583818590894,0.014719469039802313,-1.1183852832598082
0.0,0.5482138817010038,-0.2868153978402241,-0.770931533072714,-0.17180778427064725,-1.0182193573874339
0.0,0.5419829918980983,-1.409856157814159,-0.7785862023477693,-0.7863533335845109,1.1497163665487355
0.0,0.45887538512860593,1.354037868047411,-0.8724163763268982,0.6192637237512851,0.8903829960892338
0.0,0.2966621831972154,-1.5493246856082967,-1.0112453577882259,-0.4791177202577712,1.6160331578358276
0.0,-0.73397947035898,-1.6538920500469547,-0.5243044261758955,1.2093744917627751,1.9942191630190096
0.0,1.408802899986474,0.48517023630183215,1.1169881155838792,0.6625030462067052,-0.8710295849700501
0.0,-0.4846826664485855,0.9077489820181069,-0.8589934598767103,-0.4324755136099532,-0.22544542449961244
0.0,-1.1426368084113665,1.4030107774485994,0.3237408264253048,-1.5840066301002313,1.0399745882028804
0.0,-0.9709559045557943,1.7107112261019244,-0.07783533065226575,-1.6423406346464473,2.102709944052036
0.0,0.16056595118407488,-0.49699765607787305,-1.0825134366322606,-0.09025539392451706,-0.827234183908601
0.0,0.36200150164646855,-0.9088414300451516,-0.9623736043222967,-0.3451408966393124,-0.16626995103144063
0.0,-1.6223986719758594,-0.6352371877777213,1.7939712166339274,1.0450241200347965,-0.6477095806796078
0.0,1.5202086637248842,1.568723994527559,1.4819667816660365,2.37048567176428,1.585978752248558
0.0,-0.4126161689448673,-0.6205804685944875,-0.9299557165118946,0.25307143763169027,-0.6687708982260303
0.0,-0.27827877134422124,-0.4001608226718301,-1.0313584061258232,0.10781859182957344,-0.9275116999059014
0.0,1.2326372323669597,-1.5102383608368068,0.5962610326348995,-1.8949196922663583,1.4809553695514195
0.0,-0.29201956606504537,0.248279230239084,-1.0228316213377366,-0.07174892093822101,-1.0580760507881533
0.0,-0.9840801267121574,1.5628796781628573,-0.04945389314153901,-1.5200075408597429,1.5656766885765503
0.0,0.5145645753117549,1.4843114819166956,-0.8112424447260635,0.7618726159646008,1.300168718336108
0.0,-1.6646776412030344,1.5656656181357345,1.9481127375314466,-2.5795338281229223,1.5753449869520848
0.0,1.4233096584016578,-1.0590019678702696,1.1629486888024376,-1.5401114817389316,0.16917895972655045
0.0,-0.4142555059779361,-1.4998195323946402,-0.9284700621939911,0.6128658000551099,1.4455264239296008
0.0,-1.5082775947662592,-1.2067014064044312,1.3977815745747284,1.829687907081606,0.5483715994554133
0.0,0.647524752943147,0.5838502214761458,-0.6372561519046808,0.3681488542328164,-0.7560487314053569
0.0,-0.12710699190696362,-1.2302359684109325,-1.0974063283923303,0.14533433148997296,0.6133031341473464
0.0,0.11093065585197875,0.645439928275086,-1.0982397666998758,0.0693964484907832,-0.6732366218561971
0.0,-1.3787276516939466,0.9714582466278366,0.9831802912785007,-1.3195702902846989,-0.09343847091358404
0.0,-1.1860416364942825,-0.9864130651804646,0.43566424930581427,1.176035804685621,0.0007175251505470566
0.0,1.6022185344593547,-1.2198060647802151,1.7683041310510386,-1.991091013611124,0.5843741880733786
0.0,-0.8574896145729409,0.84393302794638,-0.3072140412603547,-0.711560332305197,-0.3485645168890634
0.0,-0.8609434830132917,-0.40437802255931754,-0.30065495994821856,0.35291470987204554,-0.9235818486157044
0.0,-0.501112873561982,-0.38922144276981524,-0.8411958783214172,0.19475965877631443,-0.9375201181258591
0.0,0.8531017329716705,-0.44194316374220266,-0.2907482730526056,-0.397033740520047,-0.886819505867867
0.0,-0.4556518373870199,0.6462918437365418,-0.8889706925171954,-0.28899850969231944,-0.6720316153415091
0.0,0.4840295481566495,-1.5957964130378688,-0.845640119866439,-0.7950539549065687,1.7810843600247932
0.0,0.8679366576477853,-1.5053600083045973,-0.2621023515693282,-1.334366107349519,1.4643364105505725
0.0,0.587929153780684,-0.9387016560138327,-0.7201092155817906,-0.5715473746493864,-0.10358484039461457
0.0,-0.28808013219676976,0.4306048945803644,-1.0253192145634586,-0.12219793313169082,-0.9252491785462472
0.0,-1.2105286683183183,1.001538738544229,0.5006576068604504,-1.1946569512392171,-0.02795326927902059
0.0,-0.41108136481995533,-1.666308070994879,-0.9313412126774829,0.6754603143705701,2.040749585451572
0.0,-1.0188122767548633,-1.4737194578749533,0.027506090598534417,1.5022648229368751,1.3578406678987676
0.0,0.41534589462563487,-0.9447715521132588,-0.9154236533965187,-0.4095725684374195,-0.09059829355720178
0.0,-0.49884646341027317,-1.6236701432099179,-0.8436866525023222,0.8020304594371911,1.882401512082836
0.0,1.0298642412903893,0.3095078844487299,0.08244924933416559,0.30165315392807973,-1.021769172885551
0.0,0.22049564294140417,0.37338612342930416,-1.0562136502116073,0.07682540218769161,-0.9749462567109678
0.0,0.6226466387830509,-1.3010778228715711,-0.6728048493148222,-0.8328006727697286,0.8162381758977896
0.0,-1.5037031655442044,0.14870572493722053,1.3825053282391417,-0.2066295165696507,-1.0991987259711942
0.0,-0.2683611570006392,-1.583735843585236,-1.0372514561492687,0.41384008386076143,1.7377849419677056
0.0,1.304992926742298,-1.1163610384726026,0.8017726498966532,-1.4883472007828624,0.31063843571927824
0.0,0.7018120149238821,-1.1496526018706241,-0.5548986145329748,-0.8296487805260543,0.3961203003921149
0.0,0.6081147983022457,0.08695469039252876,-0.6929318759000923,0.04005272323664002,-1.113550873559295
0.0,-0.007491613099871256,1.6606119580274536,-1.1135987464939123,-0.006423267526947093,1.9152320520705752
0.0,1.7211005254378156,-0.22081105633671227,2.209974771009197,-0.4107747803935263,-1.0577910928781342
0.0,0.7393208493079981,-0.39331598661376593,-0.49416096960046924,-0.3088253885286842,-0.9338053973144804
0.0,-1.1073406014631404,-1.5221641685172815,0.23581952383761223,1.6874302564788823,1.5218070228669076
0.0,-0.6421902534422402,-0.6199633330005032,-0.6636336063356272,0.3984661023844213,-0.6696471552906972
0.0,1.6375562136037225,-1.3072737231627234,1.8963032570925082,-2.178626382519402,0.8345213364924383
0.0,0.7392670560536188,-0.9798843136456906,-0.49425032004587227,-0.746564759494182,-0.013855985086301922
0.0,-1.5737455288810063,0.05766231032243244,1.6215171083218725,-0.07328433081378392,-1.117373991198158
0.0,-0.7583970678831661,-0.0062587045261061364,-0.4840806401352475,0.010431226592366139,-1.1190476457175655
0.0,1.697935263158879,0.1301080578659494,2.121442053052507,0.19321506598099183,-1.1044194739113535
0.0,0.009371800624387604,0.7940042923668563,-1.1133187193966239,0.007585486206113244,-0.43853464350994903
0.0,1.455522845296164,0.8246727343820938,1.266682982242,1.1812473271829957,-0.3839321491032387
0.0,1.410079334951308,0.37049551586140905,1.1210133345403792,0.5005426218483175,-0.9772624003115722
0.0,-1.0083173171004267,1.6741275463168759,0.003967959738129899,-1.6691012440698234,1.9652556865798232
0.0,-0.6431139883757401,0.6693550215163796,-0.6623249123755155,-0.42230420803322094,-0.6387921536889771
0.0,1.674879063400823,0.8067303813461368,2.034512852109928,1.329008200163927,-0.4161325222661626
0.0,-0.038689174726428244,0.016233251975330994,-1.1124471564907037,-0.004887480153651439,-1.1195017104201521
0.0,-0.04872681370951852,1.6325887106314982,-1.1116157350127887,-0.07318559123020979,1.8128158599908402
0.0,0.9622360383723274,-0.2059267467403385,-0.06855236896975787,-0.21802580827312218,-1.0653671266680318
0.0,0.16326563248309783,-0.13740602250799389,-1.0815007446285039,-0.0305407800377557,-1.0938471085358399
0.0,-1.2363021330305466,-0.780223069488927,0.5705078897765292,0.9726043602597755,-0.41346175847799543
0.0,1.5382273785574823,-0.09359163409003847,1.5435951305821982,-0.171142878323582,-1.106549123097889
0.0,1.1850245863391993,-0.5317976118392764,0.46738762948611606,-0.6556209947401337,-0.7860703545751633
0.0,0.8244345781373139,0.7902802516894087,-0.34471524437359624,0.6406852500510443,-0.4450216168769427
0.0,-1.6187308964599347,-1.3333391365768494,1.7807868249782701,2.168925348551381,0.9123776261628173
0.0,0.7847070668150145,-0.36138809759897067,-0.4164780536924724,-0.3020453053722917,-0.9617768866687987
0.0,-0.8128347007434918,1.479070401612584,-0.38962387865634796,-1.1869581832768108,1.2829490196671185
0.0,0.4298371761030153,-0.5626726994365361,-0.9015748044004829,-0.25662861007744403,-0.7472795295608885
0.0,-0.788966626273169,-0.6589296454849549,-0.43185075096039627,0.5220940932369097,-0.6126471765946259
0.0,-1.4330711074974394,0.23040947437377218,1.1525456763656308,-0.3137457566712984,-1.0670902369710882
0.0,-0.3867250733705775,0.5178872713737737,-0.9526258704094117,-0.1965313019146086,-0.8353235972725033
0.0,-1.1217121221803654,1.6157646216034762,0.27128348424432874,-1.7923512325061364,1.7521736040807194
0.0,1.3453201438004097,-1.3460860845515843,0.9213740910567941,-1.8447335621911902,0.9510059771801012
0.0,-0.029429060390144014,-0.3634799973873571,-1.113015184133886,0.003839677128469691,-0.9600140673764403
0.0,0.3408918499137442,-0.7521922702403794,-0.9792026531068286,-0.2711866397320103,-0.46241939720487757
0.0,0.1339112328120025,-1.218423077892545,-1.0916407511846447,-0.1780044058944115,0.5805565465602411
0.0,-0.7647554225815133,0.6991068879005923,-0.47338844110242617,-0.524653046226512,-0.5941539307283352
0.0,1.3272517437286733,-0.9251028952930017,0.8673394368643225,-1.2582516901448866,-0.13238002304942054
0.0,-1.4338320924322319,-1.240446259564818,1.1549640373200267,1.786946216202292,0.6418588325284608
0.0,-0.8054667429014797,0.20474426268762974,-0.4027944845804331,-0.15731414865129628,-1.078786129893509
0.0,1.1356728227243023,0.9674164174710602,0.33913570234668805,1.084927733639386,-0.10208316070804933
0.0,0.5601948720433049,-1.6198192759265466,-0.7559698726569432,-0.9313751388907878,1.8683005983571435
0.0,0.3718060801727565,-1.3293489415612723,-0.9542196736669678,-0.5133949085046497,0.9003604902575104
0.0,-0.775944082189097,-0.5478637816075212,-0.45435498804240854,0.42780711891185197,-0.7661514531590805
0.0,1.4595900579431693,1.533404884858395,1.2799447117041707,2.22435624084923,1.4644519655828054
0.0,-0.9038442434663448,-0.6275417762945039,-0.21696965123301093,0.5712687138584011,-0.6588276436915165
0.0,-0.8656772977968982,-1.254616027020078,-0.2916220317634651,1.0859034524044735,0.6818748909473851
0.0,1.4064660825070727,-0.11860604833714677,1.109628398200252,-0.19232559761673246,-1.099823684703542
0.0,1.3716186896162141,-1.2880626107306263,1.0013207765421281,-1.8005066541663226,0.7781121249065416
0.0,-1.0758000642082344,1.61035541877874,0.15960087277749863,-1.7129712480600159,1.7328107985670442
0.0,-0.3819062406789577,-1.573244041625297,-0.9566804334863478,0.5914424149695645,1.7003824962183267
0.0,0.28293815993166294,-0.8619909839047716,-1.0203022159335149,-0.2585554506571076,-0.2605997273358784
0.0,1.3092250713752027,0.7273375374016129,0.8141541316880464,0.9344066038268389,-0.5499659217975307
0.0,-1.3558057740506624,-1.5413802301315056,0.913714745873134,2.0953304462513165,1.588301126945561
0.0,-0.03694528372333749,1.0933852793912107,-1.1125687249290437,-0.037683629669427794,0.18453098953355793
0.0,0.070533751405859,-0.7068016492233614,-1.1069890115313767,-0.060392966291664504,-0.5379669217095763
0.0,-0.5565485695841533,1.5083569982678104,-0.7767103237848639,-0.8273374599220321,1.3799590707588545
0.0,-1.7138118559076827,1.5725491553484874,2.1322487888866255,-2.6675877303326385,1.5993080460589124
0.0,1.1753280188353552,0.5560689959352605,0.4417606825635736,0.6362706923637789,-0.7906237255396814
0.0,-1.5212280456129093,-0.939580230820528,1.4412821615908664,1.4406107221750875,-0.10171023402859601
0.0,-1.4299539362815876,1.7188896155227176,1.1426529692459624,-2.4333241942018766,2.1338479990348915
0.0,-0.7471916675266677,-0.22926634912558402,-0.5027044662942222,0.17549683036562094,-1.0532665103897203
0.0,-0.5128481198992169,0.9192385134643202,-0.8281159263258079,-0.4634875823779978,-0.20231042110149314
0.0,-0.5314850026285249,0.2954796374441628,-0.8067131834401824,-0.15268518973460216,-1.0308286546658827
0.0,0.8492321059768023,0.9474421564095398,-0.29813984128463417,0.7945343945227193,-0.14426731034051363
0.0,-1.3194736855216032,1.3840909811195141,0.8060063696836706,-1.8049488326150813,0.9815461610399231
0.0,-0.8732431428356598,1.401084857569372,-0.27708148130364607,-1.2078830388066608,1.0339902976644257
0.0,-0.07154794982381117,0.2283431636396807,-1.1088904268440194,-0.018764376019262508,-1.068086454828645
0.0,1.3769018649428195,0.0012342383698544573,1.017567248188417,-0.022496140620284134,-1.1193247053888182
0.0,0.0885262188840634,-1.428534776680471,-1.1035410512263166,-0.14201474396987518,1.2096435091855828
0.0,0.29130299294731177,0.8969585972029159,-1.0148319530928853,0.2583299767615448,-0.2469035588438949
0.0,-0.9353851211156077,-0.6891340967060047,-0.15282917612962862,0.648769504220146,-0.5661255727254846
0.0,-0.9156248767379483,-1.7006432148248438,-0.19327217084644835,1.5550859802916714,2.1712210536177485
0.0,0.4754603093627196,-1.3168652039306676,-0.8549202135814185,-0.6467163769537033,0.862993826709244
0.0,1.5875300798408258,-0.8774650343571162,1.7159182785149172,-1.426863145024843,-0.22998735128144052
0.0,1.4422412215412255,-0.4406204348378637,1.223632930973908,-0.6639228760716358,-0.8881676243574578
0.0,-0.396465797429596,0.6860339318969852,-0.9442721060296156,-0.26705793486296686,-0.6140119972361952
0.0,-0.4889502610067577,-1.6853785855689785,-0.8544285014897897,0.8156035212975058,2.1128905569442757
0.0,1.2357051232013685,0.00931811166782674,0.6047380469007505,-0.010642573572489095,-1.1194826735133143
0.0,1.4911717113699474,-0.8298337795504257,1.384174910021739,-1.2695148506526213,-0.32250205409287963
0.0,-1.578988833117836,-0.4197321123933966,1.6398488712937016,0.6777058328764676,-0.9089375997263933
0.0,-1.572724502551869,-0.09761670949960534,1.6179544945104882,0.17013112805889544,-1.105561492724867
0.0,-0.04863338431930304,1.048101581034964,-1.1116245083859142,-0.04839985395244725,0.07740843085151021
0.0,-0.6703573928694405,-1.3545312019405824,-0.6228735350227457,0.9043162600848992,0.9767983791725464
0.0,-0.08172719070769452,0.14069715674830627,-1.107300755073834,-0.014351103784559125,-1.1015418154396706
0.0,0.07496532166736451,0.45103832037727837,-1.1062066941466948,0.03081939746204176,-0.9057258542632184
0.0,-0.6071153324496099,0.15336275638887994,-0.7119196884972443,-0.08857268825612172,-1.0977701849207773
0.0,-1.2600189316041523,1.458987001188962,0.6360913057732337,-1.8173818754330808,1.2175337836134428
0.0,0.1304486379125999,0.10783515020681235,-1.0927103139027698,0.008044665088840077,-1.1096530426084636
0.0,-1.2222075857515358,-0.06878783562741106,0.5321260725285912,0.09590633750158827,-1.1118348523432395
0.0,1.1603191870557288,1.5669931174848446,0.4025069177462536,1.80854309936053,1.5799580394602633
0.0,0.2657017239812211,1.3075780387613662,-1.0310827661855646,0.3475660606165213,0.7534304895305629
0.0,0.48536130038575115,-1.113490027642742,-0.8441832101749869,-0.5597964090477043,0.3033828252985628
0.0,0.6395275868195529,0.3580137229520663,-0.648833747637912,0.21758535611724633,-0.9870488646493139
0.0,1.0701328236169383,1.4419088405598917,0.17719997315671143,1.5336191661557406,1.1626175095872162
0.0,-1.6986028963509958,1.2036152645396343,2.0746769278939223,-2.01915867522722,0.46447681709933025
0.0,-0.15714683685310712,-1.2228696301884217,-1.0883337047254986,0.18162713415287465,0.5928461998976371
0.0,-1.6395099506848798,-0.9364189409239955,1.855876309627164,1.5483162015716512,-0.10844736983700472
0.0,0.8355045661135796,0.8671353055833423,-0.32409250614499047,0.7140438483219208,-0.3048554744972117
0.0,-0.4958653504776428,-0.2333050972492869,-0.8469454618912087,0.11629085245511293,-1.0510488225038266
0.0,-0.7245211072439345,-1.5573133070333351,-0.5395286555939609,1.1241948467125311,1.644061827237262
0.0,1.4012172428055127,0.012991269996021645,1.0931417151632672,-0.006244457842553828,-1.1195061142947451
0.0,1.1880256036774486,1.6946090467315735,0.4753614164201178,2.0041512378839297,2.041840793376532
0.0,-1.4145506608683052,-1.0813369087946967,1.0940865440255472,1.5385520386331848,0.22338602367752217
0.0,-0.6830502004341161,-0.7467181219821507,-0.6039285229360785,0.5102027344290073,-0.4717750682683273
0.0,1.1407937489623656,1.4904660647984034,0.3521913860798341,1.690336781064955,1.320468254128987
0.0,0.7780325518243522,-1.578212760995264,-0.42818985559704814,-1.254869406371878,1.718064872316334
0.0,0.5136080417833333,-1.1468610328472177,-0.812351484255808,-0.6090362521476903,0.3888571632897833
0.0,-0.5995984206577062,-1.14578193759958,-0.7219113723820598,0.6835188755960473,0.3860542356469947
0.0,-1.3861619728345829,-0.48756581827640016,1.005961563413947,0.6876630948489637,-0.8379238710249401
0.0,1.4104744536035811,0.3215598123711508,1.1222600708793258,0.43129324101230115,-1.013634193112713
0.0,1.1567641279395615,-0.6693976545129793,0.39328258491508944,-0.8003657734426736,-0.5967553499292874
0.0,0.14420527133137473,-0.12123089254476765,-1.0883033286988462,-0.02521313066621509,-1.099036759559481
0.0,0.8915919960510061,-0.4794243410145343,-0.21541051049597357,-0.4482815909516035,-0.8469909728967719
0.0,-0.9826953725584778,0.49481000946318415,-0.052466558619554064,-0.47449827801604777,-0.8607581407001934
0.0,-0.5054098262981476,-0.38315510016013743,-0.8364421423946697,0.1934649324871473,-0.9429547350751785
0.0,0.9460367638740738,-1.177216430822242,-0.10321029414697398,-1.1403178518631913,0.4687727149342986
0.0,-0.9150627052981797,-0.9632721627815791,-0.19441003668662252,0.8837128330173512,-0.05050743051426781
0.0,0.9076579173421496,-1.2733618133456965,-0.18298833746272525,-1.1825234835048868,0.7355044635554264
0.0,0.6504430523330387,1.1643846380815641,-0.6329958222272146,0.7514693776623876,0.3617270618678514
0.0,-0.5772838597391079,-1.5181295402977466,-0.7508312290847196,0.8702944049261041,1.5079508360108267
0.0,0.9467653541980807,0.16736209036087915,-0.10166404588757033,0.1414793920915258,-1.0931835674266268
0.0,-1.2738971690750331,-1.5493824924281783,0.6750494163826646,1.9779901846679167,1.616235464197656
0.0,1.6444782135788159,1.081738104183795,1.9217016645657634,1.7592481109876135,0.15654007153812094
0.0,-1.6838326721407384,1.465232523762418,2.01925893204238,-2.4406999712724535,1.2377798362398185
0.0,0.814026270489647,0.6599168040446943,-0.3638563732811321,0.5255556699446056,-0.6525387793034425
0.0,-1.5762378920993634,-0.7361261865851372,1.6302233320304875,1.1735128035799616,-0.48968689612718713
0.0,1.6394998034930317,0.37898396311068805,1.9034239600010692,0.5963684003143721,-0.9704077167448765
0.0,-1.3208855836847149,-0.7702059909995626,0.8101371132957491,1.0266549034224228,-0.43115921611200375
0.0,-0.4577624439277558,1.4678854191580482,-0.8868545501334455,-0.6613366012955123,1.2464061251958745
0.0,0.3289436924734608,0.022082631654455794,-0.988288139228656,-0.002104274265431466,-1.1194342422768897
0.0,-0.6619454923381073,0.45494925945133285,-0.6352312674070286,-0.29402716033430415,-0.9018825411585352
0.0,-1.490590452052627,0.6729709876088272,1.3389738559404751,-0.9834594333351766,-0.6334727177158233
0.0,-0.17332157320792077,-1.1511966538736487,-1.082616226233707,0.1896834921409296,0.40014512603211616
0.0,-0.9316595993076507,-0.3231607643447164,-0.1605206666100385,0.30733141209230797,-0.9922654552529608
0.0,-0.5039465193734789,-0.5559123142634571,-0.8380656220121243,0.27887867127953153,-0.7559556099616208
0.0,0.852467498097813,0.7782451673073261,-0.2919620418423666,0.6521166173194212,-0.4657734598059894
0.0,-1.2741769790640523,1.3540631660103224,0.6758392926980822,-1.7047527598551815,0.8904588847149202
0.0,1.3176652156237407,0.1734899106090439,0.8389655581318236,0.20651953612706098,-1.0910378548013593
0.0,0.22079118806338044,0.1732793678714528,-1.0560641315766781,0.03141389491489211,-1.0911129727307456
0.0,-0.13243034226818873,1.2011803971977053,-1.0959450871262553,-0.15440349164194767,0.45799932494725054
0.0,-1.5651505433573876,-1.518748729178517,1.5915995646284724,2.385872851406106,1.5100749590054359
0.0,-1.3247921652261752,-1.5699929456776884,0.8215896056636022,2.0848043636269913,1.688842605003955
0.0,-0.722779142377345,-0.9983599004952175,-0.54231080505751,0.7208156463159605,0.02763236232745431
0.0,-1.3580299899368509,0.8881699575182042,0.920404045698968,-1.1870945972888565,-0.26418835405045415
0.0,1.302125284186132,1.225589882693606,0.7934058009534026,1.5818320413170277,0.5235363989547298
0.0,-0.018436781302278563,-0.6726548796610794,-1.1134415660309598,0.003375517454524472,-0.5917604108898005
0.0,0.475598987796425,1.393650947101634,-0.8547713330752812,0.6608012316895217,1.0109692522227682
0.0,-1.5676749711252738,-0.5997821179719479,1.6003695626437415,0.9540800600442451,-0.6978322070344707
0.0,0.3902102562611114,-0.73435672921828,-0.938335818299277,-0.3019201243880154,-0.49265471092341206
0.0,-1.446526055857181,1.431686335716082,1.195494823918849,-2.047730356745573,1.1300585503583993
0.0,-0.8272119234282398,-1.0023593501880126,-0.36357571327508975,0.8298989939209687,0.036714043670198794
0.0,1.1821786996629202,-1.142994336580357,0.4598445581540681,-1.3811053868674303,0.37882556409655255
0.0,1.2447197808094823,-0.954619270131755,0.6297681031166633,-1.217648561683609,-0.06935364336773799
0.0,1.0084376189940754,-0.29845593157284406,0.0335050995803915,-0.322173266004462,-1.010228837940576
0.0,-0.4996783676211675,0.4407353981167988,-0.8427737225383757,-0.21541132369786534,-0.9156867103168552
0.0,-1.1451795097603934,-0.7024057520000232,0.3301817221804278,0.8115108919083096,-0.5450384292090846
0.0,1.2607445078938053,1.6447937056758217,0.6747090976813284,2.063275546572064,1.8572052025757282
0.0,-1.3792995032887825,-0.624609763628032,0.9849282678717471,0.8724830077856688,-0.6630288369561368
0.0,-0.26577030949994185,-1.3184635646571976,-1.0387548511969977,0.34087618162446637,0.8677586093600799
0.0,0.30487646072492836,-0.8708044020439948,-1.0056238611984198,-0.2805332471735418,-0.24322981236978006
0.0,1.6136053542727589,0.7672602946833792,1.8092454499700834,1.2164093069079087,-0.4844314089497215
0.0,-1.10523617090986,0.2376803860772015,0.2306651241070994,-0.25074524902574824,-1.06350876784829
0.0,-1.0697211581782688,0.1823123100379214,0.14516566747742232,-0.18388668442236994,-1.0878009800120139
0.0,0.05269996632540012,1.4355731520355905,-1.1096950945603075,0.07942318704995395,1.1424106040968813
0.0,-1.0906894458299796,1.0044026420215169,0.19530543056016644,-1.0793354143258416,-0.021612949882558973
0.0,-0.3838031734066035,-1.3232147339656268,-0.9550905274010751,0.5000560674494152,0.88195581746632
0.0,-0.734803888379117,0.6840756498008361,-0.5229679988039196,-0.4931639442359831,-0.6169537179542847
0.0,-0.5417663430222788,-1.166253363966672,-0.7945749318535044,0.627363717840497,0.4396726878375899
0.0,1.5924814103948852,0.2438951853212289,1.7335233370765293,0.3630366232997747,-1.060353704682571
0.0,0.7854558401505317,-0.9341817837743762,-0.415157988178367,-0.7562830504801532,-0.11320153609348685
0.0,1.5859032371736348,0.41945669241137895,1.7101457582119297,0.641288021017769,-0.9355067645774975
0.0,0.25127186613117847,0.9492469438764413,-1.0395991118594259,0.23644824777752962,-0.14049243754141166
0.0,1.5165383475994512,-0.5200200205450609,1.469502060646045,-0.8187392816688369,-0.800305208529958
0.0,0.070145542269219,-0.9435913612174646,-1.107055459618036,-0.07827842350109805,-0.09312977195167094
0.0,1.6754697670006127,0.44066785067196457,2.0367252150794575,0.7133305275563,-0.9157512310666617
0.0,1.612391800159931,-1.1675578682026897,1.8048683675688062,-1.919007082925507,0.4431212210969626
0.0,0.6074568303921722,0.04718684820308919,-0.6938320515160403,0.015571092944340285,-1.118274924059406
0.0,-0.9626021186571001,-0.07991330207636131,-0.09570079155143757,0.08504199352038702,-1.1096343283629526
0.0,0.9473283068546402,1.4893312223088178,-0.10046851194784533,1.4034079729042692,1.3167188500298157
0.0,1.2871986881630724,-1.132655498880025,0.7501506129747902,-1.4893142548697331,0.352167293307261
0.0,0.8402587845051523,1.1444671035707266,-0.31515190168011054,0.9531059004986299,0.3108792468328768
0.0,0.6871011643208166,-0.1275986242915467,-0.5778643073050448,-0.10310405540286562,-1.0970636282204025
0.0,-0.9605036543667699,-1.5720270860179029,-0.10016415664416069,1.5093068558848373,1.6960600943195498
0.0,-1.3640585948158965,1.6537120181961824,0.9385903976189948,-2.2323572581421973,1.8898517974331992
0.0,1.0585283849980194,-1.4065490507383973,0.14952468699910593,-1.5188365576287377,1.139187463585702
0.0,0.936346396381047,-0.5428847672628235,-0.12366321437352176,-0.5302569774525336,-0.7723862431784732
0.0,1.0676362007771234,0.8213792512315217,0.1712204865326879,0.8630383252445479,-0.3898968233092961
0.0,-0.8982139240522947,0.6174288334106726,-0.2281862300678754,-0.5432666288558649,-0.7119524712131858
0.0,-0.4175749210531193,-1.0289551322661987,-0.9254435026423491,0.42420484514901863,0.09801672569121492
0.0,1.0866451675260052,1.2625641017309635,0.217097057105902,1.3610228329326481,0.6253489015988739
0.0,-0.4114280216733171,-0.9928291934531434,-0.9310287377522308,0.4031512065119012,0.0151326007767642
0.0,0.9068762268416347,1.2316515462049027,-0.1845791487590093,1.1081572472048045,0.5400181098297082
0.0,-1.7076129359276326,-0.16871830390548342,2.108721257311037,0.30623429910340916,-1.0821365201881812
0.0,0.39321988877134384,-1.0313570107838883,-0.9356665676140331,-0.4229794315727669,0.1036309589904308
0.0,1.2170807329847753,-0.0472405349740679,0.5535988647589839,-0.07980900386994712,-1.1153087380735374
0.0,0.30916794373675277,0.8411795536111633,-1.0026271932406945,0.25649404637034906,-0.3536715882591847
0.0,-1.3737714078567962,1.6342698657625903,0.9680610693747664,-2.221693517989145,1.8189103876237842
0.0,-0.30057542822728733,-1.1322300229779079,-1.0173098925683222,0.33248328745868005,0.351075347357912
0.0,-1.6411585488758142,-1.2801739035152246,1.861875038778054,2.11219699027554,0.7551879532404944
0.0,1.113789334567397,0.6694903550775113,0.2840023070463941,0.7300454700681313,-0.6385935921632324
0.0,0.2629764338525725,-0.2820371437280164,-1.032726723355825,-0.08465327929018718,-1.0214115270030282
0.0,-0.37454711427568604,-0.4056714027667472,-0.962772602622598,0.14974731055755,-0.9223686183667933
0.0,-0.3517226816740911,0.39382374055621155,-0.9809003981787331,-0.13602403049676057,-0.9580366563398204
0.0,0.14567710948672155,-0.4750565998567541,-1.0878068612492735,-0.07930014931618935,-0.8517941387542611
